model,fpr,tpr,threshold,roc_auc
random_forest,0.061558901682905225,0.5109974424552429,0.6110018200949943,0.8296926642186123
random_forest,0.061558901682905225,0.5115089514066496,0.6103975522820666,0.8296926642186123
random_forest,0.061780336581045175,0.5115089514066496,0.6103948201273128,0.8296926642186123
random_forest,0.061780336581045175,0.5140664961636828,0.60846816550179,0.8296926642186123
random_forest,0.06200177147918512,0.5140664961636828,0.6081661179678474,0.8296926642186123
random_forest,0.06200177147918512,0.5166240409207161,0.6055966530993786,0.8296926642186123
random_forest,0.06222320637732506,0.5166240409207161,0.6053892525827463,0.8296926642186123
random_forest,0.06222320637732506,0.5181585677749361,0.6029438537763934,0.8296926642186123
random_forest,0.06266607617360496,0.5181585677749361,0.6022074936427162,0.8296926642186123
random_forest,0.06266607617360496,0.5217391304347826,0.6003224814032251,0.8296926642186123
random_forest,0.06288751107174491,0.5217391304347826,0.6003059667416314,0.8296926642186123
random_forest,0.06288751107174491,0.5237851662404092,0.5982596636065634,0.8296926642186123
random_forest,0.06355181576616475,0.5237851662404092,0.597757828099645,0.8296926642186123
random_forest,0.06355181576616475,0.5242966751918159,0.5970148776320223,0.8296926642186123
random_forest,0.06399468556244464,0.5242966751918159,0.5965233669526551,0.8296926642186123
random_forest,0.06399468556244464,0.5248081841432225,0.5964468482975716,0.8296926642186123
random_forest,0.06443755535872453,0.5248081841432225,0.5958911076222762,0.8296926642186123
random_forest,0.06443755535872453,0.5263427109974425,0.5947330112816686,0.8296926642186123
random_forest,0.06488042515500443,0.5263427109974425,0.5938993806674021,0.8296926642186123
random_forest,0.06488042515500443,0.5268542199488491,0.5938815710542228,0.8296926642186123
random_forest,0.06510186005314438,0.5268542199488491,0.593723615730337,0.8296926642186123
random_forest,0.06510186005314438,0.5289002557544757,0.5928533226748951,0.8296926642186123
random_forest,0.06554472984942426,0.5289002557544757,0.5925317920595483,0.8296926642186123
random_forest,0.06554472984942426,0.529923273657289,0.5923357520594679,0.8296926642186123
random_forest,0.06598759964570416,0.529923273657289,0.5908089547215201,0.8296926642186123
random_forest,0.06598759964570416,0.5304347826086957,0.5907241530031944,0.8296926642186123
random_forest,0.06665190434012401,0.5304347826086957,0.5899830837107506,0.8296926642186123
random_forest,0.06665190434012401,0.5319693094629157,0.5897187522178037,0.8296926642186123
random_forest,0.06687333923826395,0.5319693094629157,0.58866654330501,0.8296926642186123
random_forest,0.06687333923826395,0.5329923273657289,0.5885969909142186,0.8296926642186123
random_forest,0.0670947741364039,0.5329923273657289,0.5877312811956782,0.8296926642186123
random_forest,0.0670947741364039,0.5340153452685422,0.5868652898244764,0.8296926642186123
random_forest,0.06731620903454384,0.5340153452685422,0.5867530197112264,0.8296926642186123
random_forest,0.06731620903454384,0.5345268542199488,0.5866255295539774,0.8296926642186123
random_forest,0.06775907883082374,0.5345268542199488,0.5855352527803068,0.8296926642186123
random_forest,0.06775907883082374,0.5355498721227622,0.5847854548700243,0.8296926642186123
random_forest,0.06886625332152348,0.5355498721227622,0.5832678965263312,0.8296926642186123
random_forest,0.06886625332152348,0.5360613810741688,0.5831926342576054,0.8296926642186123
random_forest,0.06908768821966342,0.5360613810741688,0.5831092932807602,0.8296926642186123
random_forest,0.06908768821966342,0.5386189258312021,0.5816034053720892,0.8296926642186123
random_forest,0.06930912311780336,0.5386189258312021,0.5814519441657174,0.8296926642186123
random_forest,0.06930912311780336,0.5396419437340153,0.5811245364401859,0.8296926642186123
random_forest,0.06953055801594331,0.5396419437340153,0.5810771727375941,0.8296926642186123
random_forest,0.06953055801594331,0.5411764705882353,0.5805947635626465,0.8296926642186123
random_forest,0.06997342781222321,0.5411764705882353,0.5803315822949368,0.8296926642186123
random_forest,0.06997342781222321,0.541687979539642,0.5803217838776169,0.8296926642186123
random_forest,0.0704162976085031,0.541687979539642,0.5794263029920905,0.8296926642186123
random_forest,0.0704162976085031,0.5421994884910486,0.578321877996881,0.8296926642186123
random_forest,0.07063773250664304,0.5421994884910486,0.5782736558099968,0.8296926642186123
random_forest,0.07063773250664304,0.5427109974424552,0.5781349716668027,0.8296926642186123
random_forest,0.070859167404783,0.5427109974424552,0.5779839632909934,0.8296926642186123
random_forest,0.070859167404783,0.5432225063938619,0.5776356451051075,0.8296926642186123
random_forest,0.07108060230292294,0.5432225063938619,0.5768652857960401,0.8296926642186123
random_forest,0.07108060230292294,0.5437340153452686,0.5766342090133736,0.8296926642186123
random_forest,0.07152347209920283,0.5437340153452686,0.5762287443972085,0.8296926642186123
random_forest,0.07152347209920283,0.5442455242966752,0.576138428925747,0.8296926642186123
random_forest,0.07196634189548273,0.5442455242966752,0.5761051036320574,0.8296926642186123
random_forest,0.07196634189548273,0.5457800511508951,0.5754552533783849,0.8296926642186123
random_forest,0.07218777679362268,0.5457800511508951,0.5754373076392912,0.8296926642186123
random_forest,0.07218777679362268,0.548849104859335,0.574825739023816,0.8296926642186123
random_forest,0.07240921169176262,0.548849104859335,0.5745450394242817,0.8296926642186123
random_forest,0.07240921169176262,0.5508951406649616,0.5734355496982357,0.8296926642186123
random_forest,0.07285208148804252,0.5508951406649616,0.5728453638774318,0.8296926642186123
random_forest,0.07285208148804252,0.5519181585677749,0.5726469735097944,0.8296926642186123
random_forest,0.07307351638618247,0.5519181585677749,0.5721057626577113,0.8296926642186123
random_forest,0.07307351638618247,0.5524296675191815,0.5719070319382094,0.8296926642186123
random_forest,0.07329495128432241,0.5524296675191815,0.5716348074373845,0.8296926642186123
random_forest,0.07329495128432241,0.5529411764705883,0.5716245496432276,0.8296926642186123
random_forest,0.07351638618246235,0.5529411764705883,0.5705596195026794,0.8296926642186123
random_forest,0.07351638618246235,0.5534526854219949,0.5694606969763873,0.8296926642186123
random_forest,0.07573073516386182,0.5534526854219949,0.5666307123466346,0.8296926642186123
random_forest,0.07573073516386182,0.5539641943734015,0.5664141649120866,0.8296926642186123
random_forest,0.07595217006200178,0.5539641943734015,0.5658682267429691,0.8296926642186123
random_forest,0.07595217006200178,0.5549872122762148,0.5655926418036301,0.8296926642186123
random_forest,0.07639503985828167,0.5549872122762148,0.5654221510843487,0.8296926642186123
random_forest,0.07639503985828167,0.5560102301790282,0.5644743420372226,0.8296926642186123
random_forest,0.07728077945084146,0.5560102301790282,0.5620232898519424,0.8296926642186123
random_forest,0.07728077945084146,0.5565217391304348,0.5619032529156904,0.8296926642186123
random_forest,0.0775022143489814,0.5565217391304348,0.5618222486692119,0.8296926642186123
random_forest,0.0775022143489814,0.5580562659846547,0.5611855547171329,0.8296926642186123
random_forest,0.07772364924712134,0.5580562659846547,0.5606963522403035,0.8296926642186123
random_forest,0.07772364924712134,0.5595907928388747,0.5599443900559505,0.8296926642186123
random_forest,0.07838795394154119,0.5595907928388747,0.5591645661104462,0.8296926642186123
random_forest,0.07838795394154119,0.5601023017902813,0.5591143141556082,0.8296926642186123
random_forest,0.07883082373782108,0.5601023017902813,0.5586488298502172,0.8296926642186123
random_forest,0.07883082373782108,0.5616368286445013,0.5577026421542661,0.8296926642186123
random_forest,0.07949512843224092,0.5616368286445013,0.5562750825379114,0.8296926642186123
random_forest,0.07949512843224092,0.5631713554987212,0.5551102952431762,0.8296926642186123
random_forest,0.08060230292294066,0.5631713554987212,0.5542158875528247,0.8296926642186123
random_forest,0.08060230292294066,0.5636828644501278,0.5538708761257446,0.8296926642186123
random_forest,0.0808237378210806,0.5636828644501278,0.5533289901196585,0.8296926642186123
random_forest,0.0808237378210806,0.5647058823529412,0.5528642205231031,0.8296926642186123
random_forest,0.08148804251550044,0.5647058823529412,0.5519105556254685,0.8296926642186123
random_forest,0.08148804251550044,0.5667519181585677,0.5505228761716627,0.8296926642186123
random_forest,0.08215234720992029,0.5667519181585677,0.5484782684712821,0.8296926642186123
random_forest,0.08215234720992029,0.5682864450127877,0.5479925532145424,0.8296926642186123
random_forest,0.08237378210806023,0.5682864450127877,0.5475128113492334,0.8296926642186123
random_forest,0.08237378210806023,0.569309462915601,0.5470905597689448,0.8296926642186123
random_forest,0.08259521700620018,0.569309462915601,0.5470624225763724,0.8296926642186123
random_forest,0.08259521700620018,0.5698209718670076,0.5469451224996282,0.8296926642186123
random_forest,0.08348095659875997,0.5698209718670076,0.5459799229377853,0.8296926642186123
random_forest,0.08348095659875997,0.5703324808184144,0.5458549690928785,0.8296926642186123
random_forest,0.08370239149689991,0.5703324808184144,0.5456970332304261,0.8296926642186123
random_forest,0.08370239149689991,0.570843989769821,0.5454431916492699,0.8296926642186123
random_forest,0.0841452612931798,0.570843989769821,0.5434833033602164,0.8296926642186123
random_forest,0.0841452612931798,0.5713554987212276,0.5433021728819362,0.8296926642186123
random_forest,0.0845881310894597,0.5713554987212276,0.5424754910971156,0.8296926642186123
random_forest,0.0845881310894597,0.5718670076726343,0.5424159411700896,0.8296926642186123
random_forest,0.08503100088573959,0.5718670076726343,0.5413812733384613,0.8296926642186123
random_forest,0.08503100088573959,0.5728900255754475,0.541106070986852,0.8296926642186123
random_forest,0.08525243578387955,0.5728900255754475,0.5409168042634425,0.8296926642186123
random_forest,0.08525243578387955,0.5734015345268543,0.5408849913417996,0.8296926642186123
random_forest,0.08547387068201949,0.5734015345268543,0.5405946630782084,0.8296926642186123
random_forest,0.08547387068201949,0.5744245524296675,0.5401178221963355,0.8296926642186123
random_forest,0.08613817537643932,0.5744245524296675,0.5399357473179962,0.8296926642186123
random_forest,0.08613817537643932,0.5749360613810741,0.5399025862103324,0.8296926642186123
random_forest,0.08680248007085917,0.5749360613810741,0.5380735201255618,0.8296926642186123
random_forest,0.08680248007085917,0.5754475703324808,0.5378256845138094,0.8296926642186123
random_forest,0.08702391496899911,0.5754475703324808,0.5375015697494725,0.8296926642186123
random_forest,0.08702391496899911,0.5759590792838875,0.5369928747769622,0.8296926642186123
random_forest,0.08724534986713905,0.5759590792838875,0.5366239913007048,0.8296926642186123
random_forest,0.08724534986713905,0.5764705882352941,0.536424790652598,0.8296926642186123
random_forest,0.08768821966341896,0.5764705882352941,0.5362820637338824,0.8296926642186123
random_forest,0.08768821966341896,0.5769820971867008,0.5361773652665491,0.8296926642186123
random_forest,0.08901682905225863,0.5769820971867008,0.5346800927104395,0.8296926642186123
random_forest,0.08901682905225863,0.5774936061381074,0.5342203771960718,0.8296926642186123
random_forest,0.08923826395039858,0.5774936061381074,0.533764281923299,0.8296926642186123
random_forest,0.08923826395039858,0.578005115089514,0.5336141914186705,0.8296926642186123
random_forest,0.08945969884853854,0.578005115089514,0.5333305033875891,0.8296926642186123
random_forest,0.08945969884853854,0.5785166240409207,0.5329131349506566,0.8296926642186123
random_forest,0.08990256864481842,0.5785166240409207,0.5328143230296327,0.8296926642186123
random_forest,0.08990256864481842,0.5790281329923274,0.5328110037897165,0.8296926642186123
random_forest,0.09012400354295837,0.5790281329923274,0.5326282658587944,0.8296926642186123
random_forest,0.09012400354295837,0.5805626598465473,0.5315538565131867,0.8296926642186123
random_forest,0.0912311780336581,0.5805626598465473,0.5303263814080625,0.8296926642186123
random_forest,0.0912311780336581,0.5810741687979539,0.5301234695945797,0.8296926642186123
random_forest,0.09145261293179806,0.5810741687979539,0.5300542086067849,0.8296926642186123
random_forest,0.09145261293179806,0.5820971867007673,0.5298840580361783,0.8296926642186123
random_forest,0.09211691762621789,0.5820971867007673,0.5287685718118987,0.8296926642186123
random_forest,0.09211691762621789,0.5826086956521739,0.5287476139817726,0.8296926642186123
random_forest,0.09233835252435783,0.5826086956521739,0.5286836719819779,0.8296926642186123
random_forest,0.09233835252435783,0.5836317135549872,0.5281252721687589,0.8296926642186123
random_forest,0.09255978742249779,0.5836317135549872,0.527861337287703,0.8296926642186123
random_forest,0.09255978742249779,0.5841432225063938,0.5278533089588384,0.8296926642186123
random_forest,0.09322409211691762,0.5841432225063938,0.5270999374415026,0.8296926642186123
random_forest,0.09322409211691762,0.5851662404092072,0.5264663139609946,0.8296926642186123
random_forest,0.09388839681133747,0.5851662404092072,0.5262852358360642,0.8296926642186123
random_forest,0.09388839681133747,0.5856777493606138,0.5257570897575208,0.8296926642186123
random_forest,0.09455270150575731,0.5856777493606138,0.5249241812631362,0.8296926642186123
random_forest,0.09455270150575731,0.5861892583120205,0.5248381258919035,0.8296926642186123
random_forest,0.09543844109831709,0.5861892583120205,0.524263029063027,0.8296926642186123
